case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_194,0.5221559071517212,0.558178934411925,0.40906873604841865,0.4314550751303281,0.03602302726020379,0.022386339081909457
pancreas_196,0.7532805459944931,0.7578239955848682,0.6168141778729421,0.6212367115085692,0.004543449590375115,0.004422533635627057
pancreas_197,0.41140559857057774,0.40901140123495816,0.3494814065266886,0.3460400099846664,-0.0023941973356195745,-0.0034413965420221904
pancreas_198,0.8773894613898126,0.8747264712044718,0.7815942677042242,0.7773794324944256,-0.0026629901853407745,-0.004214835209798595
pancreas_199,0.8461434390114162,0.8444419554507558,0.7389574127718728,0.7366463386248928,-0.0017014835606603551,-0.0023110741469799523
pancreas_200,0.7173510861697168,0.7155682238186718,0.5696622792853294,0.5668614599819761,-0.001782862351044967,-0.002800819303353297
pancreas_201,0.837984994109982,0.8314910348022677,0.7211770184729532,0.7117057195379807,-0.006493959307714237,-0.00947129893497256
pancreas_203,0.7991732937472558,0.7908062113031255,0.667420866638343,0.6566614754347414,-0.008367082444130314,-0.010759391203601587
pancreas_204,0.8067053431540121,0.79345482515917,0.6782535488940602,0.66118471608917,-0.013250517994842115,-0.017068832804890244
pancreas_207,0.8035412500596113,0.8080538706072101,0.6776355268439358,0.6840534677354302,0.004512620547598822,0.006417940891494389
pancreas_209,0.6536114681311009,0.6595721919706188,0.5143164381510217,0.5176757582704026,0.005960723839517845,0.003359320119380893
pancreas_210,0.6491804851484063,0.6427612791247187,0.5176946005170865,0.5085733940927957,-0.006419206023687618,-0.009121206424290818
pancreas_211,0.6113178297414374,0.6191559763491253,0.47047954198701475,0.4771244972808841,0.00783814660768789,0.006644955293869326
pancreas_212,0.6465871414302762,0.6431218219112409,0.5220797617769171,0.5207014323441745,-0.0034653195190352815,-0.00137832943274252
pancreas_213,0.8218137445839344,0.8215311321378945,0.6989424991232962,0.6986685487562948,-0.0002826124460398871,-0.0002739503670013965
pancreas_214,0.8193665411948658,0.8200307560048771,0.6979212440608917,0.6990696430688925,0.0006642148100112211,0.0011483990080007889
pancreas_215,0.45870300226785243,0.524203281993072,0.41587611920094375,0.4383693537520313,0.06550027972521955,0.022493234551087538
pancreas_217,0.6301246861882236,0.6315358297340425,0.5036074390305872,0.5056157882380424,0.0014111435458189492,0.0020083492074551845
pancreas_218,0.6025350534554146,0.5804851343064679,0.4616265317593536,0.4362090033075714,-0.022049919148946717,-0.02541752845178219
pancreas_219,0.39075115540954397,0.47981494780785483,0.3206827217474752,0.36886101238733854,0.08906379239831086,0.04817829063986334
pancreas_222,0.7540626288764696,0.7527834077517557,0.6128365124253672,0.6114436922294886,-0.001279221124713903,-0.001392820195878608
pancreas_224,0.4261916999165934,0.5551739483896974,0.3633593504527268,0.43531121849664905,0.12898224847310397,0.07195186804392223
pancreas_225,0.6274907289903198,0.5958533833564419,0.5060581263422942,0.47392530989806053,-0.03163734563387788,-0.03213281644423366
pancreas_226,0.7889967304809666,0.7855960886979612,0.65224394249215,0.6476614923493272,-0.003400641783005476,-0.004582450142822769
pancreas_227,0.7424790723330484,0.7417922628816811,0.6091059369894756,0.6079725469927875,-0.0006868094513673428,-0.0011333899966881056
pancreas_228,0.7694718019649353,0.783966053545377,0.6272503499825657,0.6488698575699472,0.014494251580441708,0.021619507587381515
pancreas_229,0.7808496899360609,0.7772632829598344,0.6421556164911253,0.6371258962756441,-0.003586406976226475,-0.005029720215481204
pancreas_230,0.7686935146733935,0.7562994005834172,0.6255276447217253,0.610052406503706,-0.012394114089976371,-0.015475238218019327
pancreas_231,0.822516530265311,0.823122328707299,0.7003791180188261,0.7012353382680833,0.000605798441987937,0.0008562202492571336
pancreas_234,0.5051255448326293,0.5115697621189413,0.4010571788334264,0.40397431738230544,0.0064442172863120595,0.002917138548879039
